cleaned_text,label,username_encoded
some additional points nsura had its news agency called al manarat al baydaa where isaa jesus christ was supposed to appear in the end of times there was a song they had about a war in dabiq against the romans there also is the idea that constantinople istanbul needs to be reconquered >abu huraira reported allahs messenger as saying >the last hour would not come until the romans would land at alamaq or in dabiq an army consisting of the best soldiers of the people of the earth at that time will come from medina to counteract them when they will arrange themselves in ranks the romans would say do not stand between us and those muslims who took prisoners from amongst us let us fight with them and the muslims would say nay by allah we would never get aside from you and from our brethren that you may fight them they will then fight and a third part of the army would run away whom allah will never forgive a third part of the army which would be constituted of excellent martyrs in allahs eye would be killed and the third who would never be put to trial would win and they would be conquerors of constantinople and as they would be busy in distributing the spoils of war amongst themselves after hanging their swords by the olive trees the satan would cry the dajjal has taken your place among your family they would then come out but it would be of no avail and when they would come to syria he would come out while they would be still preparing themselves for battle drawing up the ranks certainly the time of prayer shall come and then jesus peace be upon him son of mary would descend and would lead them when the enemy of allah would see him it would disappear just as the salt dissolves itself in water and if he jesus were not to confront them at all even then it would dissolve completely but allah would kill them by his hand and he would show them their blood on his lance the lance of jesus christ its not a historical enemity with christians or what not its an apocalyptic worldview that attracts the despaired and gives them hope,r/syriancivilwar,Z0FBQUFBQm0yeGNaZTQwQXVCRzRpMU5FVlhvVFk5Z3pmekRMX0tWaW9VelB2SVNacXFtamJidnhpSDNyUjVRbWxhZUlNY2Q2dldBRTA2cFJJTTNRRnhLdWcteUVSWHJzTEFkUzhiT1EtWkFaNHQ1YW1CYWN0eGs9
not really,r/syriancivilwar,Z0FBQUFBQm0yeGNaRVRkMDV2RkI3MUZWVDdlY3ZjeVk0T2t3Q3JMdE5YTzFoNnNnNk96YW4zcUJjUnVZSU5YMXZmUXREa2xHX3lmQ2M0ZWlsOXVQcDV4cnJvanVPMlF2R19Qc2V3WGpjWEJjYW1hdmZDLWVRQjA9
i mean yeah everyone knew if the talks were to happen there would be a discussion about the turks withdrawing from syria,r/syriancivilwar,Z0FBQUFBQm0yeGNaT0NjSEtQRWRwUjA2UVVITTVrcWVlQ19xLXpUUnE0ZGFKQnR3c1dScmRyaHNJUkFJYkczY1V3UVB2VFQ0Q3J1QkZtSFV5WllSOXFpSEVWNmw1SkU4TXc9PQ==
this is one of the saddest things ive ever read paris better find their humanity and listen to this woman,r/syriancivilwar,Z0FBQUFBQm0yeGNaWGIxNW1QbWl0V2tkajVxdWk3VEw3cklTRHcxaDRiM1dxUF9ENFNHcFRmaE1nUkRjblQzUHlVUUNZU2dHTl9SSldoUmZpQ2p2eHhZVDBvbGQtbzZLU0lIdmN2MkhsNEpQd01uRVNZSHZIUE09
so explain what it is if this isnt it,r/syriancivilwar,Z0FBQUFBQm0yeGNacWVoNFozTTFwMURsZTJNZktjcTNZRU1rcnBhUEhhMGdaRGZkOEZQTVpydk1XMWJBanF0Rmg5YWJ2UXdTMjU3YzMxSmhQV1dlMndvRFJ6SjZyUXlzX1E9PQ==
qaterji militia its an oil company,r/syriancivilwar,Z0FBQUFBQm0yeGNaMlNURjlYV0sxUGU5a0pkektWeDFJMjAxWTBxZjduck05NVZYUjE2NGc0VEFsU3BGTFNBTjZJMkRfVmc2Mko5UEItbVdxTzJra0JVNUdPTUt1dHpabVE9PQ==
there are a few more creditable sources than someones blog about this topic <url> <url>,r/syriancivilwar,Z0FBQUFBQm0yeGNabGw5S1lUUEZUTVRaWHJPaGlqWTJFTHIxODBaNjdWNTJTRGpQLWozanFsQ1hPbC1jMlBxVkthNW5ZMEk4bFZ6ZVR6Z3pyeVE2TUxhdGRtc0xxbmhZRG9RS3I4WWxZRE8ycHB6bEJrR1h5cnc9
in another comment i did its about the end of times in islamic theology,r/syriancivilwar,Z0FBQUFBQm0yeGNaSC1fZ0pQa2RNLTRQUU55ZURpZm56UWtkN1V0dm8tU1h6cDNZeUhSd1BzRWt2UUtZT2kxVTlhRU15T3RxbEhsWVNDam1oRTBwaHRISFlVdjBFb3RVbkxLSXk2VGpDTjBpQjIwZmFMYzhfbkE9
yes why not before the ivasion of afrin there was a short statement by erdogan if the saa controls the border there is nothing to do for the turkish army shortened damascus and ankara have a common interest both want to get the us out of syria and disband the ypg,r/syriancivilwar,Z0FBQUFBQm0yeGNad0Q3QTJJdkNuM19aMGJ6aG9QRFVaVHJpTTY1VWQ3X0lmeVF1MjdIcVMtYld1UHgtVlFUaGtyb0ltYURwZEVHcUVUQ3pHSjN1Ukl5dGpMN1FUZ3F0enc9PQ==
i see some protestors at a location and time i dont know i hear a sound that might be gunfire but the protestors dont act like they feel threatened can anyone elaborate,r/syriancivilwar,Z0FBQUFBQm0yeGNaMHhhc3hESlBJNk1JSmRudTRoSXBzVFljNUNCOXg5QWFaMGpWRjY0MU1KY3J5QWw0dlNCb1huSzJTeFg0dkdzSnpUcnhvWHZkYzFXdGpjblRWcEFJNUE9PQ==
thats suwayda a druze city theyve been protesting for about a year now and they arent sunnis to be accused of terrorism and be shot down they are a minority group recently there has been an escalation with protests reaching jramana in damascus which is populated by druze too this is driving the regime further into paranoia as for protesters not feeling threatened its been a year of protests they are emboldened,r/syriancivilwar,Z0FBQUFBQm0yeGNaQ3BUci1lN3hwcFdpWmVod0NqUWkyR04waHRpT0dsdVpXbTYwbG5PNnM4TzhyZ0hidVcxMHJVR3pnSEtmSjhReUZBbkFOdUR4dFFpMGR3VlF2UEJsb2UxajF2ZEhpVHF6a3VJRnAyWUlFc2s9
the netherlands is sending a convicted child rapist to represent them countries really do be sending scum to the olympics,r/syriancivilwar,Z0FBQUFBQm0yeGNaUUpsZE5QMFVJMEFlemg4dExVSW1IcGt1Rk02V2NoMkNEZkh6dHFXSk4teGl6R1p5emNFYTVVbXhaOXNRQ1FPRVFVXzdfXzQwbExXN3N0WGlGenRiY3c9PQ==
ever heard of the pkk,r/syriancivilwar,Z0FBQUFBQm0yeGNaenctYkdPeUJfbEk2TWRlQjQ3dGZERm1JaHBMSXduRDFBTlphMDFsVV9YNlEySk45em9vQU90dzZESkVPbEV3aUwyd3Vsd3ZfdXZBWkc2UVFxNEpTdzZYOWZMZ21wRXQ5SHhidW5HVll1S289
taking out rome or specifically the vatican city and killing the pope would be a religious display that the christian god does not protect its own this works great in video game terms and would do some damage to the real life faiths of christianity but it wouldnt be as big a blow as is imagines and theyd never be able to actually hold rome for long at all i think its morale boosting and scare tactics that shouldnt be taken likely but nevertheless guarded against and i already imagine vatican city is well protected unless an army of <number> show up out of nowhere immediately,r/syriancivilwar,Z0FBQUFBQm0yeGNacW5XRkhiT0tpWXFoUEdHLTF4dGlJMEJ0QW5pM2hzZHdRWW9VWF94QWsxSFlUZEtHX09DX1dmbXRoaW11a1I3eTJLdjRqUkUtZ194MVdXZDltZ0xhb2VKbGlqZXZfZEd3U1RHVGRWby1ZQWs9
are you smoking dmt again,r/syriancivilwar,Z0FBQUFBQm0yeGNaOE1WV1B6ZTNfSXVRRGFHQkM1WGpvNXV5QnZHbTRkODZkUFc2dHE1b0YtRkwtY29DRHFpek56SGVRWE1fbDdaQy01Q2JBbG05Vi1tZ3M5TGlNOFJuWUE9PQ==
assad is seen good by outsiders syrian diaspora but the only group that has a support for assad inside of syria are the alawites they hate him too he never developed their areas so tat theyll always join the saa and work in government jobs they feel poor deprived but might support him since they view rebels as sunni terrorists who will kill them druze has been calling for assad to step down christians inside of syria have a negative opinion on him and want him to step down as for the whole rest of syria its a boiling with suffering despair and hopelessness half of syria has been displaced whether internally or externally every family especially sunni had a member that was killed by assad other factions too killed syrians but never to the extent assad did it says assad killed k k estimates are always underestimates my cousin for example was killed and no one registered his killing on the regime papers he is alive when he was killed by them id put the minimum killed at a million tribal conflicts assad doesnt govern clashes wherever tribes exist is the norm he isnt secularising syria within tribal areas if a girl is seen next to a non relative she is beaten heavily might even be killed and assad doesnt care hell criminals are everywhere there is more freedom in this country to criminals bad traditions and saa thugs my friend lives in houran his house was hit by tribal clashes assad fans are only diaspora and foreigners only they have varied opinions the society in this broken state will be a breeding zone for radicalisation youll see the rise of is again in this hell called assadist syria,r/syriancivilwar,Z0FBQUFBQm0yeGNaU29Fbjhid0tJNkJLZTdBZGNDV1BWVkNXSFBoV1dNZDFmaVZpQzUtY19HSzRhdmhualh2YXFfYXpjbDA0N3hhUzdESXB2LXZCMHk3cUNGaUZCOEhOMGViUFgtTEdDWi1PVDQ0eHpuMnNrTE09
your comment is really informative thank you i want to know much more about the current situation in syria someone on instagram made an account to show the good parts of syria like the nightlife and shopping and it did look nice i asked what its really like in syria and they said a lot of places are still suffering syria is mostly forgotten now in my country im not sure what sites are good to check up on current affairs over there theres so much conflicting information and i dont know what to believe ive been thinking that things are slowly improving for syria but from your comment it seems thats not the case,r/syriancivilwar,Z0FBQUFBQm0yeGNheUtPVC00Q1Q3VHhYVjJ1dkZIQW5wS3ZMSE1pM1VwdmRsWnRKWHhvVFpvQmZRZDdlb3FhZlJMRG9MLUdwNXNldVhGMHN6N1lTOFBBN0pvTG5TQnAxUlE9PQ==
your comment has been removed because it breaks rule <number> and maybe other rules,r/syriancivilwar,Z0FBQUFBQm0yeGNhck52M3pUMVdjQlNINGFIR3F3OXVybmdIMFpWalRiMXZ2TDB4R1dKaTVtSjBKUklFbDhmQnk3S2F6aE1EUlVsVEhLVFA2V1gyWUN2bGR2Zm9sYVBSTkE9PQ==
the thing is if you are to meet me in damascus ive left it this year youd have seen me smiling telling you that things are fine and will get better and itll end there i obviously wont say anything bad about assad nor would i tell you that within damascus just somw steps away from the abbasid square its the eastern ghouta a place where my fathers side of my family lived its now something from a post apocalyptic scifi movie daraya in damascus too is a no mans land and so is the qaboun and a part of harasta all of these places have been stolen even the metal inside the concrete has been stolen and sold these places have their people elsewhere around damascus or in idlib or outside syria neighbours who we dont know where they are relatives who disappeared we wont be talking about these with foriegners go to aleppo part of it is fine another part too from a post apocalyptic movie and had most of its people pushed to turkey idlib etc homs the sunni rural areas are dead aleppo is the industrial city and damascus is the capital daraa feels more like the farm of syria where we get our food that has a lot of tribes some of which are fighting each other with is kidnappings and all so is the badiyyah deir ezzor and such places so why do we get all of those youtubers going there and having a very different experience to syrians on the ground well thats the regime propoganda<url> syrians are very poor the average salary is very low in major cities where life is expensive they might get higher salaries like <number><number> dollars but the average for all of syria is around <number> dollars or even lower a month the youth have mostly left the country to avoid military conscription,r/syriancivilwar,Z0FBQUFBQm0yeGNhRVNzQ0s3N0RLSkl0NU9sTGJ2SHJoUjhkQlVoMXhvQjlDMlVaSlZEM2hNTUgtODEtaHQxV0p3WUV4bnM0UGtvYmpfajByNml5ckZwUS1GVFFsT2wyZVVkTGRIYVRwSkgxSFV1QS1zMDduRzQ9
i wanted to point out that the informational value of this video is close to zero you dont see much of the protests and what is happening there you dont see anyone shooting you dont see any victims there are better reports on todays events here is one from hawar which i wouldnt exactly call assadfriendly usually they are considered prosdf one detail is quite interesting as it concerns the peacefullness of the protests >some areas witnessed the closure of polling centers and destruction of ballot boxes while other areas saw protests and demonstrations >additionally some protesting residents attacked voting centers in the assuwayda countryside destroying and setting fire to ballot boxes outside centers in villages and towns like arman alqanat alqurayya and salim i wouldnt exactly call the vandalization of electoral centers peaceful protests <url>,r/syriancivilwar,Z0FBQUFBQm0yeGNhcVZXOE5Ga1RjVmlYbVNMZHJ4YkpfcVFCc0VWLThDTGE1dXVBcjlUOE5LcGVWd28wN1ZiSEw0a19GTGg1UU0tU2liOGZ3NFZ0OGVKU3RSX1JyeTdEeFE9PQ==
how important is this guy isnt he a businessman,r/syriancivilwar,Z0FBQUFBQm0yeGNhUi0yWGVCTmFzejNkZjV0bmN1MjlZVk9MS0c3ZTlEMWJRSy10aVUyU2ZyNFRiUU9jSGp1SXdOejYxY1BUX1pQVkxoWV9sTTltaFFHUVhoRVFmSmMzZkJoVnplSW9pVXQyRXFLbHNWR2xUX2M9
quite imporant in the economy and the smuggling business bit of a face though think his men can replace him eventually rather marks a big shift as strikes like this have not happened in a while,r/syriancivilwar,Z0FBQUFBQm0yeGNhd3llNzhBc0JQVVgyNDVjQzZmWmYxZDFtdWkxNjc0aVJrOUJvVTJWZ0xLQVM2QW9kSDhDRHNZMkE1aGl1bXcxVkNNbzcyU2RVZnlkYUw1aXhCWTFKOWc9PQ==
its civil disobedience against the corrupt and fake elections and in suwayda city there was no vandalism but assads militants still shot a random elderly druze man who wasnt even part of the protest more video here<url>,r/syriancivilwar,Z0FBQUFBQm0yeGNhOWMxWjd4Q2ZLUUoybWc2Z1AyZEx2bTl3Z2FUdEE2aWpPMktaLTgzRERPRWNmNFVsNE44b2pNY3hQdjhVUHlIazlVNEMzQWVMc25zdGhhbW41bjRYLVE9PQ==
now thats two of assads top cronies killed within <number> weeks,r/syriancivilwar,Z0FBQUFBQm0yeGNhUjYxVkxnbWJ4cDVxa2RmVjVkLWIwQXpROVZyTGdwUHZnVFZsSnJ2VXJ5NXlYeUtjd05oekxFMnhiQW1yZ2M2ZW1GOWNNSzE0ZTgtWUtKaE9TZ0hQTnc9PQ==
youre on crack get a grip shabiha,r/syriancivilwar,Z0FBQUFBQm0yeGNhTEdOQ3lzdWZQYkFDcUFkZXpLQk5EZjRIdktZTFdlQW96OGlyZm56MXJPcUJ4VkZqZ0FTNkhScDA0UTNRZEx3MFotclBNT01DaXZRV1k1TS1Rc09BV0E9PQ==
so the country isnt majority sunni then or what exactly,r/syriancivilwar,Z0FBQUFBQm0yeGNhUXhwYnJGRXZpWDUxbEdxSE9tNEU3ckFUZkJTdmcxdTU4MFRpRFNmZlpMTktkeXZ0VVU5TzFCZlNMTHpyWFFya0RkU0JZMjVOcWhfaHFGWWYwUUx6bGc9PQ==
it is and you know all too well the regime wants every poor sunni washed from the country they always did theres no way the regime will let us come back unless we agree to be incarcerated tortured and brutally murdered every regime stooge with a half decent job is alawite so stop being a misinfo muppet for your master,r/syriancivilwar,Z0FBQUFBQm0yeGNhMHNQQzBUY2ZJMkxNNC1JcFE2MElOOHc4bVpsMnd4a1lBR2hpMzUtcFc2LXppZzlyYVdueWFVSjhhV19MNElzRm1NZG1KdUwxZm5TS1VuUlJncUxKUEE9PQ==
burning things is definitely not civil disobedience see the definition the video there were lots of these <number> accounts some years ago shows a bleeding man on a street additionally there is the sound of gunfire who shoots remains unknown are you aware of any footage of the demonstration itself or the situation in front of the muncipality building where the election took place how far was the demonstration away from the man who was allegedly shot all the footage that was provided so far doesnt show any gathering only single protestors,r/syriancivilwar,Z0FBQUFBQm0yeGNhS2tfbUN4cFlva1FGaGI4VnlpTFRsSXpZdmtBcUdnVTJ0SjlxUk1LekFPc1poYWVhRC1sVk9ieHZFZkNsRGxPMHVJbml2elh1TlY3aFB6YkpWU1d1QXc9PQ==
the only misinfo is you so if they want every sunni gone then why they were increasing rapidly all those years with the government help before the warthe country was fast growingsafeno debtindustry was doing wellgrowing tourismcompare gdp of syria between <number> and <number> to see it yourselfif not for the war we wouldve been one of the best arabic countries now where is syria youre happy with your achievements all of that just because you wanted ikhwanji leaders and if youre actually syrian you will know very well that vast majority of the rich people in the country were sunnis from damascus and aleppo,r/syriancivilwar,Z0FBQUFBQm0yeGNhUGt2WU9uMlZJY0dzZUpSN2R4bjY4TXpNb3RZTmVZRlk1dUtDMWRTRExsQ0NIU2pKdHdSa1pHam5KS2RSNUFaZS1jVHRPaVhERy1HYnJoa0JERXRSNkE9PQ==
isnt this the strike from a few days ago th or so,r/syriancivilwar,Z0FBQUFBQm0yeGNhY3pGcVNYTXhvMWlIVmZDNDNmQnk5VEtxR3lLQlEzYm5BcWVzWnh2YzFTUTVyaG9palhYQndUdVhCNU90SFA5cFN2azllcHNBdFVQZ1hTdzcxQy1RMXc9PQ==
nope today been a lot of israeli strikes recently we need to reawaken this sub given all of the recent attacks in syria,r/syriancivilwar,Z0FBQUFBQm0yeGNhVnJQNXRDaE81NzZiNW41U3k0WjcwTjFoWm82RHJmR0J2UGctWnVNbWRVa1BjUEZ0RnFVVTltNjVncTlFOHFLZGEweDUzVVE3MGt6bmotTDI5bTUwR1E9PQ==
really dude what are you like <number> yrs old you dont recall the overpopulated cities because thousands of families had to flee rabid poverty in the agricultural areas of syria during <number><number> mostly due to regime mismanagement of water and subsidies for struggling farmers the s of thousands of people languishing in prisons for speaking out against a cruel and inhumane regime tourism didnt count for shit even at peak syria in <number><number> youre a fool and need your head checked,r/syriancivilwar,Z0FBQUFBQm0yeGNheFdsWThUckl2WWpQOVg5a19zek91dDhaWkEyWGJzcFplRTJmblZnamdLWDdGRGVySlNGUzhmcDNJZnVkZUNHRUExM1dLUHZHYk1OdmhrTlVueEI0aXc9PQ==
noi am in my sand know very well about the drought in jazeera region at that timeand it was gone back to normal eventuallyand that was everything for you you think that you can compare syria now to what was syria in the past are you insane or what are you even syrian or lived in syria at all to begin with didnt count for shit more than <number> million people a yearand if not for the war again it shouldve been doubled by now or morethe average syrian shouldve earned more than the average turk or russian or any arab country except the gulf nations tell me againwhere are we now youre still shamelessly speaking just shut up,r/syriancivilwar,Z0FBQUFBQm0yeGNnNU5wRDR5ZUlHS1d2VkdXWC1VdXR2M2JBOF9GQVpBcWxoME42c1ptUXUxdnIwSXdrQ3ZyWjB5Mjh3LXFtbXgySlRTU0pzT3M3NUc2dlFTbVJCQmRtcVE9PQ==
might be by assad himself tipping off shitrael,r/syriancivilwar,Z0FBQUFBQm0yeGNnczgyZFJrVVl3ckc5MkRpamNxZ3ZoNVhYRUZiUG04Z2dBQU83c21YQVpPNTFaVDAtMHB0SmZkU2ZZSmpubzdjTHFuYTZaeWFTQTJlTTl4b3Jnc1UyVEE9PQ==
throughout <number> years and tens of thousands of footage capturing bombardments infiltration attempts airstrikes shelling protests and a whole lot of barrel bombs leading to uncountable mutilated bodies of all ages and there are still people who deny any of this ever happened what are you really asking what is the purpose of these questions do you work for an entity that registers cases of attacks on protests or whose objective is to deny them if so just use the proper methods and contact someone on the ground in suwayda,r/syriancivilwar,Z0FBQUFBQm0yeGNnbXdKLUsyNVNmYmszQnVZYWp3TThqZ2J5eVpRWVdhZW1TVVZsRFJNTlBiVWhibG1mY19CUHVOWU9jYm9vQzd5WGRMWEVsY1NnWk1BVm45bWpzUjcybU5tcjBxX1M1N0FwVGIzd2t6cjlqb0E9
im trying to find out what happened there are hints on hawar that the protests werent that peaceful at least not in suweida countryside the author of this posting claims that assad forces opened fire for no reason in suweida city no conclusive evidence for that claim has been presented some years ago a posting like this without substantial information or even a checked geolocation would have been either removed by the mods or downvoted by the users,r/syriancivilwar,Z0FBQUFBQm0yeGNnZDg0MGVMRUpHTjZmUHZ5elZjdWdkb3hlMXRmR1VqT1ZRNFZqZ2w4YTJ2R2J1NFlPM2RaRnlvQUJ1S3pCU0E0OElrS2htVTJ0ZWM5ZFV0YTdYWUdvRVE9PQ==
i had to google to realize that you were referring to sdf affiliated hawar news that said their focus and in turn coverage is northeast syria aanescontrolled with suwayda being in the southwest as in exactly on the farthest side of syria geographically from the northeast i would take whatever they report about suwayda with a quarry of salt especially considering their affiliation with the sdf,r/syriancivilwar,Z0FBQUFBQm0yeGNnNTUwR2t1RjJVeEFfdW8zSnJUeHM2dTh0SFduUWE5bVhGMUZuaDgxVUVvQ1ZTbGpsQmtWbmZLSFc0Q3VjSjhDVnE4aVFFWTBYUGtMNnM4RnR5b0p0ZEpNcDlCZm5vaTQ3RXoxQ1VES1RTVlU9
huh what people in suwayda province are doing like burning paper ballots blocking roads occupying fake polling stations and boycotting the illegitimate elections are all perfect examples of civil disobedience the assad regime responded today with their usual violent terror tactics trying to intimidate the people in suwayda weve seen it all s of times before,r/syriancivilwar,Z0FBQUFBQm0yeGNnMDFUMjV4SEpZMFBqR0tmYzUteVNUOWVCeFJyRHhxMWtCMzZBcGJldlBGbjVfZkhZU01MWHN1Nnd2Rkpya0dsUkpqbVYxVm5relpBVW9iMUpyTjB2WkE9PQ==
contact the bundeswehr this is serious they will bust him,r/syriancivilwar,Z0FBQUFBQm0yeGNnSUxZdHdGaHJkVDFDSV9sLVpBVkFpYUhJbE85LTBHRkdlZjNLZmpLbm42ZDBlRjFRVHZNRmVMWjI5Y0xRdkstdlFlWUNDb3dreDdzUk5SYXB4ek9ha0NsS0tISHpybXFreF9LbXRmYl9VMjQ9
how high up,r/syriancivilwar,Z0FBQUFBQm0yeGNnQ0F4dWhxNExrbnFEVTlkTkI2T2dmQXdkVXpST2pDYUJIbHdwWjV6TndVUThBYUUtSWJxTGN3c3FCQ1JpTG9IUS1PWklrRWdSSHdmc0s1VXd4SXE4ZVA2QVF4U28zOTZybTJteElSbWY4WjA9
