text,label,username_encoded
"""Rome"" symbolically means the West and Christianity in IS propaganda. So it's taking down the US, Europe, and in general ""The West""

In actual publications, ""Rome"" physically refers to Vatican City and Rome, Italy because that's where the Pope lives. This is done through pictures of Rome and the Vatican and calls to take action in Italy against the Pope and whatnot.",r/syriancivilwar,Z0FBQUFBQm0yeGNaTm5DS3MzLUx3d0ZnVnRCcDhObndtNFcwcnlka1BtM292M3l5TkVCcXJDOFRXMGQxcm41WWgtNzlFNngwMU96aVpURFNWNVphUk5lNnlSX0pPNTZQc3c9PQ==
"It's the home of the Vatican and the Catholic Church. The catholic church was behind The Crusades and was also the religion of the Spanish for the Reconquista in Spain.

So it's a historical enemy I suppose.",r/syriancivilwar,Z0FBQUFBQm0yeGNabmN5OTloeUFMSHRpYVVFMDQycXNPbXhEWUhnYmtNLVJxcjI0azFQcEFZWVJfZlQ1ZW14cGN6bzA5Y1RmTW02ZkxHbTN2c1Y0QVRzRmhIdkpvcUFNbHc9PQ==
"It’s from a “hadith” by Mohammed about future glory of Islam which will happen with the conquests of Constantinople and Rome: https://sunnah.com/muslim:2900#:~:text=Then%20you%20would%20attack%20Rome,Syrian%20territory)%20would%20be%20conquered.",r/syriancivilwar,Z0FBQUFBQm0yeGNaazBNcHhWdERJd0h1akVfU3YtMEdZdlRDS1VFNnI3anl1WEdtUndRVmVleE1VclltbTJ4MlFtYlhoWVFGY1QyNF9OMDRPOG01cUtKcEpMejlyQVVLbHc9PQ==
"End of times in Islamic theology, it's all about the end of times, their songs, their speeches etc.

There was a hadith that spoke of a future conflict with rome and they wanted to position themselves as that movement that will fulfill the prophecies.",r/syriancivilwar,Z0FBQUFBQm0yeGNaX1ZZQ3U3TXNEZDRKNnlIbnpBdnBfQ1NFMzhuQnpuTnNFVy1PRFFRM2c2YTl3NDJ2TjNzMmxaa21QWm0wTllKRFFmVENGZmM1RFN4M1RWRHdWNDlCajNFYTRQNG9INlNvWDEwVXlNQlhxcmc9
"They mean Rome. The Emerald City. Along with the Vatican city, the most sacred site in Catholicism, and symbolism for the West. The West never considered the Byzantines their spiritual founders, it was/is Rome. Rome never ""fell"" in a traditional sense, the people who in charge never actually changed, it's just the structures in place shifted hands when Odoacer tried to claim the throne. Now regional powerful priests and families were in power.

Islamists and even just Muslims nationalists have an obsession that borders on a fetish in that their destiny is to conquer the west because it is a prelude to the end times. And they make up stuff that borders on insulting to offensive to Westerners without any irony that they themselves get insulted when a non-muslim tries to explain muslim history to them. Like Hispanics aren't happy when a Muslim approaches them with a conceded ego over how they built Spanish civilization, and under them Iberia was a utopia without having no real understanding of their history. Also glaring issues like why the Gharqad tree is supposed to protect Jews. They'll make up whatever the Gharqad tree is. 

For actual hate, like embedded cultural hate, that wouldn't go to the West. Or even really Jews. That actually falls in line with India. Muhammad directly mentioned destroying it (presumably the Polytheistic parts of it) and putting their kings in Chains.",r/syriancivilwar,Z0FBQUFBQm0yeGNaQ3pHRlREWFpFMEIybS05THA4M1lPQ0s1bzdjdWU1VTl1S3hYb1FMejZ6TmwtRWhQbjNhQ24zSjBRSkhhQXVMX3hDWUxJZ09uRkY3ODlNX0JSMHZrNm5MZ3NldE5wSW4tY29sUlYxZ2hlVXc9
What a horror  story to face for any family.,r/syriancivilwar,Z0FBQUFBQm0yeGNaQUJPcTg1SzVmZWFaYzZWRFdTWXJSS2tHLVFXcVRydmdfQmVqZ1hCT2NQNkltVlQwOWhpUHMtcWVVOGR1dmRfX293SkROdjFIVGJIMnhrcEtqSHJGSmc9PQ==
You mean the Eternal City probably,r/syriancivilwar,Z0FBQUFBQm0yeGNaT1hPdWE4UU9FbmYydEVkemZJQXlQVTVSLUpjdWs1S1VkRUhJSnhsRTNEYkpoT0JpZEdLWDV4NkVoWW1QYlJ1blVRTzhGR18tZzVGVVJnN3VyTjZYR0E9PQ==
"Some additional points, nsura had its news agency called al manarat al baydaa, where isaa (jesus christ) was supposed to appear in the end of times.

There was a song they had about a war in dabiq against the romans. There also is the idea that constantinople (istanbul) needs to be reconquered.

>Abu Huraira reported Allah's Messenger (ﷺ) as saying:

>The Last Hour would not come until the Romans would land at al-A'maq or in Dabiq. An army consisting of the best (soldiers) of the people of the earth at that time will come from Medina (to counteract them). When they will arrange themselves in ranks, the Romans would say: Do not stand between us and those (Muslims) who took prisoners from amongst us. Let us fight with them; and the Muslims would say: Nay, by Allah, we would never get aside from you and from our brethren that you may fight them. They will then fight and a third (part) of the army would run away, whom Allah will never forgive. A third (part of the army) which would be constituted of excellent martyrs in Allah's eye, would be killed and the third who would never be put to trial would win and they would be conquerors of Constantinople. And as they would be busy in distributing the spoils of war (amongst themselves) after hanging their swords by the olive trees, the Satan would cry: The Dajjal has taken your place among your family. They would then come out, but it would be of no avail. And when they would come to Syria, he would come out while they would be still preparing themselves for battle drawing up the ranks. Certainly, the time of prayer shall come and then Jesus (peace be upon him) son of Mary would descend and would lead them. When the enemy of Allah would see him, it would (disappear) just as the salt dissolves itself in water and if he (Jesus) were not to confront them at all, even then it would dissolve completely, but Allah would kill them by his hand and he would show them their blood on his lance (the lance of Jesus Christ).

It's not a historical enemity with Christians or what not it's an apocalyptic worldview that attracts the despaired and gives them hope.",r/syriancivilwar,Z0FBQUFBQm0yeGNaZTQwQXVCRzRpMU5FVlhvVFk5Z3pmekRMX0tWaW9VelB2SVNacXFtamJidnhpSDNyUjVRbWxhZUlNY2Q2dldBRTA2cFJJTTNRRnhLdWcteUVSWHJzTEFkUzhiT1EtWkFaNHQ1YW1CYWN0eGs9
Not really,r/syriancivilwar,Z0FBQUFBQm0yeGNaRVRkMDV2RkI3MUZWVDdlY3ZjeVk0T2t3Q3JMdE5YTzFoNnNnNk96YW4zcUJjUnVZSU5YMXZmUXREa2xHX3lmQ2M0ZWlsOXVQcDV4cnJvanVPMlF2R19Qc2V3WGpjWEJjYW1hdmZDLWVRQjA9
"I mean yeah everyone knew if the talks were to happen, there would be a discussion about the turks withdrawing from Syria.",r/syriancivilwar,Z0FBQUFBQm0yeGNaT0NjSEtQRWRwUjA2UVVITTVrcWVlQ19xLXpUUnE0ZGFKQnR3c1dScmRyaHNJUkFJYkczY1V3UVB2VFQ0Q3J1QkZtSFV5WllSOXFpSEVWNmw1SkU4TXc9PQ==
"This is one of the saddest things I've ever read...

Paris better find their humanity and listen to this woman.",r/syriancivilwar,Z0FBQUFBQm0yeGNaWGIxNW1QbWl0V2tkajVxdWk3VEw3cklTRHcxaDRiM1dxUF9ENFNHcFRmaE1nUkRjblQzUHlVUUNZU2dHTl9SSldoUmZpQ2p2eHhZVDBvbGQtbzZLU0lIdmN2MkhsNEpQd01uRVNZSHZIUE09
So explain what it is if this isn't it....,r/syriancivilwar,Z0FBQUFBQm0yeGNacWVoNFozTTFwMURsZTJNZktjcTNZRU1rcnBhUEhhMGdaRGZkOEZQTVpydk1XMWJBanF0Rmg5YWJ2UXdTMjU3YzMxSmhQV1dlMndvRFJ6SjZyUXlzX1E9PQ==
"""Qaterji militia"", it's an oil company",r/syriancivilwar,Z0FBQUFBQm0yeGNaMlNURjlYV0sxUGU5a0pkektWeDFJMjAxWTBxZjduck05NVZYUjE2NGc0VEFsU3BGTFNBTjZJMkRfVmc2Mko5UEItbVdxTzJra0JVNUdPTUt1dHpabVE9PQ==
"There are a few more creditable sources than someones blog about this topic. 

https://www.newarab.com/news/damascus-university-student-union-committed-war-crimes-report

https://www.dw.com/en/could-a-syrian-war-criminal-be-attending-paris-olympics/a-69571313",r/syriancivilwar,Z0FBQUFBQm0yeGNabGw5S1lUUEZUTVRaWHJPaGlqWTJFTHIxODBaNjdWNTJTRGpQLWozanFsQ1hPbC1jMlBxVkthNW5ZMEk4bFZ6ZVR6Z3pyeVE2TUxhdGRtc0xxbmhZRG9RS3I4WWxZRE8ycHB6bEJrR1h5cnc9
"In another comment I did, it's about the end of times in islamic theology.",r/syriancivilwar,Z0FBQUFBQm0yeGNaSC1fZ0pQa2RNLTRQUU55ZURpZm56UWtkN1V0dm8tU1h6cDNZeUhSd1BzRWt2UUtZT2kxVTlhRU15T3RxbEhsWVNDam1oRTBwaHRISFlVdjBFb3RVbkxLSXk2VGpDTjBpQjIwZmFMYzhfbkE9
"Yes, why not? Before the ivasion of Afrin, there was a short statement by Erdogan: If the SAA controls the border, there is nothing to do for the turkish army (shortened). 
Damascus and Ankara have a common interest, both want to get the US out of Syria and disband the YPG.",r/syriancivilwar,Z0FBQUFBQm0yeGNad0Q3QTJJdkNuM19aMGJ6aG9QRFVaVHJpTTY1VWQ3X0lmeVF1MjdIcVMtYld1UHgtVlFUaGtyb0ltYURwZEVHcUVUQ3pHSjN1Ukl5dGpMN1FUZ3F0enc9PQ==
"I see some protestors at a location and time I don't know. I hear a sound that might be gunfire, but the protestors don't act like they feel threatened.
Can anyone elaborate?",r/syriancivilwar,Z0FBQUFBQm0yeGNaMHhhc3hESlBJNk1JSmRudTRoSXBzVFljNUNCOXg5QWFaMGpWRjY0MU1KY3J5QWw0dlNCb1huSzJTeFg0dkdzSnpUcnhvWHZkYzFXdGpjblRWcEFJNUE9PQ==
"That's Suwayda, a Druze city. They've been protesting for about a year now, and they aren't sunnis to be accused of terrorism and be shot down. They are a minority group.

Recently, there has been an escalation with protests reaching Jramana in Damascus, which is populated by Druze too. This is driving the regime further into paranoia.

As for protesters not feeling threatened, it's been a year of protests, they are emboldened.",r/syriancivilwar,Z0FBQUFBQm0yeGNaQ3BUci1lN3hwcFdpWmVod0NqUWkyR04waHRpT0dsdVpXbTYwbG5PNnM4TzhyZ0hidVcxMHJVR3pnSEtmSjhReUZBbkFOdUR4dFFpMGR3VlF2UEJsb2UxajF2ZEhpVHF6a3VJRnAyWUlFc2s9
The Netherlands is sending a convicted child rapist to represent them. Countries really do be sending scum to the Olympics,r/syriancivilwar,Z0FBQUFBQm0yeGNaUUpsZE5QMFVJMEFlemg4dExVSW1IcGt1Rk02V2NoMkNEZkh6dHFXSk4teGl6R1p5emNFYTVVbXhaOXNRQ1FPRVFVXzdfXzQwbExXN3N0WGlGenRiY3c9PQ==
Ever heard of the PKK?,r/syriancivilwar,Z0FBQUFBQm0yeGNaenctYkdPeUJfbEk2TWRlQjQ3dGZERm1JaHBMSXduRDFBTlphMDFsVV9YNlEySk45em9vQU90dzZESkVPbEV3aUwyd3Vsd3ZfdXZBWkc2UVFxNEpTdzZYOWZMZ21wRXQ5SHhidW5HVll1S289
"Taking out Rome, or specifically the Vatican City, and killing the pope would be a religious display that the christian god does not protect its own. This works great in video game terms, and would do some damage to the real life faiths of Christianity, but it wouldn’t be as big a blow as IS imagines and they’d never be able to actually hold Rome for long at all. 

I think it’s morale boosting and scare tactics that shouldn’t be taken likely but nevertheless guarded against. And I already imagine Vatican City is well protected unless an army of 10,000 show up out of nowhere immediately.",r/syriancivilwar,Z0FBQUFBQm0yeGNacW5XRkhiT0tpWXFoUEdHLTF4dGlJMEJ0QW5pM2hzZHdRWW9VWF94QWsxSFlUZEtHX09DX1dmbXRoaW11a1I3eTJLdjRqUkUtZ194MVdXZDltZ0xhb2VKbGlqZXZfZEd3U1RHVGRWby1ZQWs9
Are you smoking DMT again?,r/syriancivilwar,Z0FBQUFBQm0yeGNaOE1WV1B6ZTNfSXVRRGFHQkM1WGpvNXV5QnZHbTRkODZkUFc2dHE1b0YtRkwtY29DRHFpek56SGVRWE1fbDdaQy01Q2JBbG05Vi1tZ3M5TGlNOFJuWUE9PQ==
"Assad is seen good by outsiders, syrian diaspora but the only group that has a support for Assad inside of Syria are the alawites, they hate him too, he never developed their areas so tat they'll always join the SAA and work in government jobs, they feel poor deprived but might support him since they view rebels as sunni terrorists who will kill them.

Druze has been calling for Assad to step down, Christians inside of Syria have a negative opinion on him and want him to step down.

As for the whole rest of Syria, it's a boiling with suffering, despair, and hopelessness. 

Half of Syria has been displaced whether internally or externally. Every family, especially sunni, had a member that was killed by Assad, other factions too killed syrians but never to the extent Assad did.

It says Assad killed 600k - 800k, estimates are always underestimates, my cousin for example was killed and no one registered his killing, on the regime papers, he is alive when he was killed by them, I'd put the minimum killed at a million.

Tribal conflicts, Assad doesn't govern, clashes wherever tribes exist is the norm, he isn't secularising Syria, within tribal areas, if a girl is seen next to a non relative, she is beaten heavily might even be killed and Assad doesn't care, hell criminals are everywhere. There is more freedom in this country to criminals, bad traditions, and SAA thugs. 

My friend lives in houran, his house was hit by tribal clashes.

Assad fans are only diaspora and foreigners. Only they have varied opinions. The society in this broken state will be a breeding zone for radicalisation, you'll see the rise of IS again in this hell called Assadist Syria.",r/syriancivilwar,Z0FBQUFBQm0yeGNaU29Fbjhid0tJNkJLZTdBZGNDV1BWVkNXSFBoV1dNZDFmaVZpQzUtY19HSzRhdmhualh2YXFfYXpjbDA0N3hhUzdESXB2LXZCMHk3cUNGaUZCOEhOMGViUFgtTEdDWi1PVDQ0eHpuMnNrTE09
"Your comment is really informative. Thank you. I want to know much more about the current situation in Syria.

Someone on Instagram made an account to show the good parts of Syria like the nightlife and shopping and it did look nice. I asked what its really like in Syria and they said a lot of places are still suffering. 


Syria is mostly forgotten now in my country. I’m not sure what sites are good to check up on current affairs over there. There’s so much conflicting information and I don’t know what to believe. I’ve been thinking that things are slowly improving for Syria but from your comment it seems that’s not the case.",r/syriancivilwar,Z0FBQUFBQm0yeGNheUtPVC00Q1Q3VHhYVjJ1dkZIQW5wS3ZMSE1pM1VwdmRsWnRKWHhvVFpvQmZRZDdlb3FhZlJMRG9MLUdwNXNldVhGMHN6N1lTOFBBN0pvTG5TQnAxUlE9PQ==
Your comment has been removed because it breaks Rule 9 (and maybe other rules).,r/syriancivilwar,Z0FBQUFBQm0yeGNhck52M3pUMVdjQlNINGFIR3F3OXVybmdIMFpWalRiMXZ2TDB4R1dKaTVtSjBKUklFbDhmQnk3S2F6aE1EUlVsVEhLVFA2V1gyWUN2bGR2Zm9sYVBSTkE9PQ==
"The thing is if you are to meet me in Damascus (I've left it this year) you'd have seen me smiling telling you that things are fine and will get better, and it'll end there I obviously won't say anything bad about Assad nor would I tell you that within Damascus just somw steps away from the abbasid square it's the eastern ghouta, a place where my father's side of my family lived, it's now something from a post apocalyptic sci-fi movie.

Daraya, in Damascus, too, is a no man's land, and so is the Qaboun and a part of harasta. All of these places have been stolen even the metal inside the concrete has been stolen and sold. These places have their people elsewhere around Damascus or in Idlib or outside Syria.

Neighbours who we don't know where they are, relatives who disappeared, we won't be talking about these with foriegners.

Go to Aleppo, part of it is fine, another part too from a post apocalyptic movie and had most of it's people pushed to Turkey, Idlib etc.

Homs? The sunni rural areas are dead.

Aleppo is the industrial city and Damascus is the capital, Daraa feels more like the farm of Syria where we get our food, that has a lot of tribes, some of which are fighting each other, with IS, kidnappings and all. So is the badiyyah Deir ezzor and such places.

So why do we get all of those youtubers going there and having a very different experience to syrians on the ground? Well that's [the regime propoganda](https://x.com/abdalhadealani/status/1807013216523853824?s=46&t=pgSALAcymFjhkP2hKBkc0Q).

Syrians are very poor, the average salary is very low in major cities where life is expensive they might get higher salaries like 50-100 dollars, but the average for all of Syria is around 10 dollars or even lower a month. 

The youth have mostly left the country to avoid military conscription.",r/syriancivilwar,Z0FBQUFBQm0yeGNhRVNzQ0s3N0RLSkl0NU9sTGJ2SHJoUjhkQlVoMXhvQjlDMlVaSlZEM2hNTUgtODEtaHQxV0p3WUV4bnM0UGtvYmpfajByNml5ckZwUS1GVFFsT2wyZVVkTGRIYVRwSkgxSFV1QS1zMDduRzQ9
"I wanted to point out that the informational value of this video is close to zero. You don't see much of the protests and what is happening there, you don't see anyone shooting, you don't see any victims There are better reports on today's events, here is one from Hawar, which I wouldn't exactly call ""Assad-friendly"", usually they are considered pro-SDF. One detail is quite interesting, as it concerns the peacefullness of the protests. 


>Some areas witnessed the *closure of polling centers and destruction of ballot boxes*, while other areas saw protests and demonstrations. [...]


>Additionally, some protesting residents *attacked voting centers* in the As-Suwayda countryside, destroying and setting fire to ballot boxes outside centers in villages and towns like Arman, Al-Qanat, Al-Qurayya, and Salim.


I wouldn't exactly call the vandalization of electoral centers ""peaceful protests"".   


https://www.hawarnews.com/en/as-suwayda-witnesses-a-widespread-boycott-of-peoples-assembly-elections",r/syriancivilwar,Z0FBQUFBQm0yeGNhcVZXOE5Ga1RjVmlYbVNMZHJ4YkpfcVFCc0VWLThDTGE1dXVBcjlUOE5LcGVWd28wN1ZiSEw0a19GTGg1UU0tU2liOGZ3NFZ0OGVKU3RSX1JyeTdEeFE9PQ==
"How important is this guy?
Isn't he a businessman?",r/syriancivilwar,Z0FBQUFBQm0yeGNhUi0yWGVCTmFzejNkZjV0bmN1MjlZVk9MS0c3ZTlEMWJRSy10aVUyU2ZyNFRiUU9jSGp1SXdOejYxY1BUX1pQVkxoWV9sTTltaFFHUVhoRVFmSmMzZkJoVnplSW9pVXQyRXFLbHNWR2xUX2M9
"Quite imporant in the economy and the smuggling business, bit of a face though think his men can replace him eventually. Rather marks a big shift as strikes like this have not happened in a while.",r/syriancivilwar,Z0FBQUFBQm0yeGNhd3llNzhBc0JQVVgyNDVjQzZmWmYxZDFtdWkxNjc0aVJrOUJvVTJWZ0xLQVM2QW9kSDhDRHNZMkE1aGl1bXcxVkNNbzcyU2RVZnlkYUw1aXhCWTFKOWc9PQ==
"It’s civil disobedience against the corrupt and fake elections. And in Suwayda city there was no vandalism, but Assads militants still shot a random elderly Druze man who wasn’t even part of the protest. More video [here](https://x.com/suwayda24/status/1812854745234641378?s=46&t=0kZUc98bIbwT4EQzxuDcLQ)",r/syriancivilwar,Z0FBQUFBQm0yeGNhOWMxWjd4Q2ZLUUoybWc2Z1AyZEx2bTl3Z2FUdEE2aWpPMktaLTgzRERPRWNmNFVsNE44b2pNY3hQdjhVUHlIazlVNEMzQWVMc25zdGhhbW41bjRYLVE9PQ==
Now that’s two of Assads top cronies killed within 2 weeks.,r/syriancivilwar,Z0FBQUFBQm0yeGNhUjYxVkxnbWJ4cDVxa2RmVjVkLWIwQXpROVZyTGdwUHZnVFZsSnJ2VXJ5NXlYeUtjd05oekxFMnhiQW1yZ2M2ZW1GOWNNSzE0ZTgtWUtKaE9TZ0hQTnc9PQ==
You’re on crack get a grip shabiha,r/syriancivilwar,Z0FBQUFBQm0yeGNhTEdOQ3lzdWZQYkFDcUFkZXpLQk5EZjRIdktZTFdlQW96OGlyZm56MXJPcUJ4VkZqZ0FTNkhScDA0UTNRZEx3MFotclBNT01DaXZRV1k1TS1Rc09BV0E9PQ==
So the country isn't majority Sunni then or what exactly?,r/syriancivilwar,Z0FBQUFBQm0yeGNhUXhwYnJGRXZpWDUxbEdxSE9tNEU3ckFUZkJTdmcxdTU4MFRpRFNmZlpMTktkeXZ0VVU5TzFCZlNMTHpyWFFya0RkU0JZMjVOcWhfaHFGWWYwUUx6bGc9PQ==
"It is and you know all too well the regime wants every poor Sunni washed from the country, they always did. There’s no way the regime will let us come back unless we agree to be incarcerated, tortured and brutally murdered. Every regime stooge with a half decent job is alawite so stop being a misinfo muppet for your master.",r/syriancivilwar,Z0FBQUFBQm0yeGNhMHNQQzBUY2ZJMkxNNC1JcFE2MElOOHc4bVpsMnd4a1lBR2hpMzUtcFc2LXppZzlyYVdueWFVSjhhV19MNElzRm1NZG1KdUwxZm5TS1VuUlJncUxKUEE9PQ==
"Burning things is definitely not civil disobedience, see the definition.  


The video (there were lots of these *-24 accounts some years ago) shows a bleeding man on a street. Additionally, there is the sound of gunfire. Who shoots remains unknown.  


Are you aware of any footage of the demonstration itself or the situation in front of the muncipality building where the election took place? How far was the demonstration away from the man who was allegedly shot? All the footage that was provided so far doesn't show any gathering, only single protestors.",r/syriancivilwar,Z0FBQUFBQm0yeGNhS2tfbUN4cFlva1FGaGI4VnlpTFRsSXpZdmtBcUdnVTJ0SjlxUk1LekFPc1poYWVhRC1sVk9ieHZFZkNsRGxPMHVJbml2elh1TlY3aFB6YkpWU1d1QXc9PQ==
"The only misinfo is you. So if they want every sunni gone then why they were increasing rapidly all those years with the government help? Before the war,the country was fast growing,safe,no debt,industry was doing well,growing tourism,compare gdp of Syria between 2000 and 2010 to see it yourself,if not for the war we would've been one of the best Arabic countries. Now where is Syria? You're happy with your achievements? All of that just because you wanted ikhwanji leaders?
And if you're actually syrian you will know very well that vast majority of the rich people in the country were sunnis from Damascus and Aleppo",r/syriancivilwar,Z0FBQUFBQm0yeGNhUGt2WU9uMlZJY0dzZUpSN2R4bjY4TXpNb3RZTmVZRlk1dUtDMWRTRExsQ0NIU2pKdHdSa1pHam5KS2RSNUFaZS1jVHRPaVhERy1HYnJoa0JERXRSNkE9PQ==
Isn't this the strike from a few days ago? 12th or so.,r/syriancivilwar,Z0FBQUFBQm0yeGNhY3pGcVNYTXhvMWlIVmZDNDNmQnk5VEtxR3lLQlEzYm5BcWVzWnh2YzFTUTVyaG9palhYQndUdVhCNU90SFA5cFN2azllcHNBdFVQZ1hTdzcxQy1RMXc9PQ==
"Nope, today been a lot of Israeli strikes recently.

We need to reawaken this sub given all of the recent attacks in Syria.",r/syriancivilwar,Z0FBQUFBQm0yeGNhVnJQNXRDaE81NzZiNW41U3k0WjcwTjFoWm82RHJmR0J2UGctWnVNbWRVa1BjUEZ0RnFVVTltNjVncTlFOHFLZGEweDUzVVE3MGt6bmotTDI5bTUwR1E9PQ==
"Really dude, what are you like 12 yrs old? You don't recall the overpopulated cities because thousands of families had to flee rabid poverty in the agricultural areas of Syria during 2007-2011, mostly due to regime mismanagement of water and subsidies for struggling farmers? The 100s of thousands of people languishing in prisons for speaking out against a cruel and inhumane regime? Tourism didn't count for shit, even at peak Syria in 2009-2010. You're a fool and need your head checked.",r/syriancivilwar,Z0FBQUFBQm0yeGNheFdsWThUckl2WWpQOVg5a19zek91dDhaWkEyWGJzcFplRTJmblZnamdLWDdGRGVySlNGUzhmcDNJZnVkZUNHRUExM1dLUHZHYk1OdmhrTlVueEI0aXc9PQ==
"No,i am in my 30s,and know very well about the drought in Jazeera region at that time,and it was gone back to normal eventually,and that was everything for you? You think that you can compare Syria now to what was Syria in the past? Are you insane or what? Are you even syrian or lived in Syria at all to begin with?
Didn't count for shit? More than 6 million people a year,and if not for the war again it should've been doubled by now or more,the average Syrian should've earned more than the average Turk or Russian or any Arab country except the gulf nations. 
Tell me again,where are we now? You're still shamelessly speaking? Just shut up",r/syriancivilwar,Z0FBQUFBQm0yeGNnNU5wRDR5ZUlHS1d2VkdXWC1VdXR2M2JBOF9GQVpBcWxoME42c1ptUXUxdnIwSXdrQ3ZyWjB5Mjh3LXFtbXgySlRTU0pzT3M3NUc2dlFTbVJCQmRtcVE9PQ==
Might be by assad himself tipping off shitrael ?,r/syriancivilwar,Z0FBQUFBQm0yeGNnczgyZFJrVVl3ckc5MkRpamNxZ3ZoNVhYRUZiUG04Z2dBQU83c21YQVpPNTFaVDAtMHB0SmZkU2ZZSmpubzdjTHFuYTZaeWFTQTJlTTl4b3Jnc1UyVEE9PQ==
"Throughout 13 years and tens of thousands of footage capturing bombardments, infiltration attempts, airstrikes, shelling protests, and a whole lot of barrel bombs leading to uncountable mutilated bodies of all ages, and there are still people who deny any of this ever happened. 

What are you really asking? What is the purpose of these questions? Do you work for an entity that registers cases of attacks on protests? Or whose objective is to deny them? If so, just use the proper methods and contact someone on the ground in Suwayda.",r/syriancivilwar,Z0FBQUFBQm0yeGNnbXdKLUsyNVNmYmszQnVZYWp3TThqZ2J5eVpRWVdhZW1TVVZsRFJNTlBiVWhibG1mY19CUHVOWU9jYm9vQzd5WGRMWEVsY1NnWk1BVm45bWpzUjcybU5tcjBxX1M1N0FwVGIzd2t6cjlqb0E9
"I'm trying to find out what happened. There are hints on Hawar that the protests weren't that peaceful, at least not in Suweida countryside. The author of this posting claims that Assad forces opened fire for no reason in Suweida city. No conclusive evidence for that claim has been presented.


Some years ago, a posting like this, without substantial information or even a checked geolocation, would have been either removed by the mods or downvoted by the users.",r/syriancivilwar,Z0FBQUFBQm0yeGNnZDg0MGVMRUpHTjZmUHZ5elZjdWdkb3hlMXRmR1VqT1ZRNFZqZ2w4YTJ2R2J1NFlPM2RaRnlvQUJ1S3pCU0E0OElrS2htVTJ0ZWM5ZFV0YTdYWUdvRVE9PQ==
"I had to google to realize that you were referring to SDF affiliated Hawar News. That said, their focus - and in turn, coverage - is Northeast Syria (AANES-controlled). With Suwayda being in the southwest, as in exactly on the farthest side of Syria geographically from the Northeast, I would take whatever they report about Suwayda with a quarry of salt, especially considering their affiliation with the SDF.",r/syriancivilwar,Z0FBQUFBQm0yeGNnNTUwR2t1RjJVeEFfdW8zSnJUeHM2dTh0SFduUWE5bVhGMUZuaDgxVUVvQ1ZTbGpsQmtWbmZLSFc0Q3VjSjhDVnE4aVFFWTBYUGtMNnM4RnR5b0p0ZEpNcDlCZm5vaTQ3RXoxQ1VES1RTVlU9
"Huh? What people in Suwayda province are doing like burning paper ballots, blocking roads, occupying fake polling stations and boycotting the illegitimate elections are all perfect examples of civil disobedience. 

The Assad regime responded today with their usual violent terror tactics trying to intimidate the people in Suwayda. We’ve seen it all 1000s of times before.",r/syriancivilwar,Z0FBQUFBQm0yeGNnMDFUMjV4SEpZMFBqR0tmYzUteVNUOWVCeFJyRHhxMWtCMzZBcGJldlBGbjVfZkhZU01MWHN1Nnd2Rkpya0dsUkpqbVYxVm5relpBVW9iMUpyTjB2WkE9PQ==
Contact the bundeswehr. This is serious. They will bust him.,r/syriancivilwar,Z0FBQUFBQm0yeGNnSUxZdHdGaHJkVDFDSV9sLVpBVkFpYUhJbE85LTBHRkdlZjNLZmpLbm42ZDBlRjFRVHZNRmVMWjI5Y0xRdkstdlFlWUNDb3dreDdzUk5SYXB4ek9ha0NsS0tISHpybXFreF9LbXRmYl9VMjQ9
How high up ?,r/syriancivilwar,Z0FBQUFBQm0yeGNnQ0F4dWhxNExrbnFEVTlkTkI2T2dmQXdkVXpST2pDYUJIbHdwWjV6TndVUThBYUUtSWJxTGN3c3FCQ1JpTG9IUS1PWklrRWdSSHdmc0s1VXd4SXE4ZVA2QVF4U28zOTZybTJteElSbWY4WjA9
