text,label,username_encoded
">**Polish Foreign Minister Radosław Sikorski has said that at a July 9–11 summit in Washington, his country will call for a NATO unit to be set up in its central-northern city of Bydgoszcz and for the military alliance’s eastern flank to be bolstered.**

>In an interview with private broadcaster Radio Zet on Wednesday, Sikorski said that Warsaw would push for the creation of a NATO Joint Analysis, Training, and Education Centre (JATEC) in Bydgoszcz. The city already hosts NATO's Joint Force Training Centre (JFTC).

>Sikorski pointed out that Poland spends a higher percentage of its GDP on defense than any other NATO member.

>“Above all, we're going there \\[to Washington\\] as an example to follow,” he said.

>He underscored Poland’s staunch support of Ukraine, adding that the war-torn country’s security has become a top priority for NATO member states.

>Sikorski said that the Polish delegation at the upcoming NATO summit would advocate for strengthening the alliance’s eastern flank, adding that Poland’s air defense capabilities in particular needed to be enhanced.

>Source: PAP",r/europeanpolitics,Z0FBQUFBQm0yeGNNMFBOcWI0Smo1ZnV6bkRmbGtkYVkxa25LOTFQTWUzeWpObjFjTDlsYzVoSW5wMFROeWdpR3l5Ql9NX1dRSzJNdzUtVUF3SVpTYVJrcTBrdzFtMzg2SHc9PQ==
"Good, more Nato is good, I hope they’ll get it",r/europeanpolitics,Z0FBQUFBQm0yeGNNbW1WRlNiLUFWQlNUNl9LYjNydG5FT2xPM2l2U3RpOGljUFFMVkt1alRlUVRZcTlXYkozX0VoSGJyWUtpZTlMMGJRZXoyeGtwOS1IWGRVQkZhcjBudGhHUkxPUUZYZl9rdlpkTEVzcmU5am89
"They need to stop telling Ukraine to cede its territory: what is it, the repeat of what happened with Hitler when they tried to appease him with other countries’ land? How did that work out for the world?…",r/europeanpolitics,Z0FBQUFBQm0yeGNNMHFFZ19pcXFGNlNxR1RBR2gxLUJ5QlN1Uk9jalhDeHBGZEJ0ZDVnaExaVFlSUUZfSTlmUXREa3VKODY2aDVPOGlHbDM1a0dfcEotVl84TGljUmI4RUZJVXl1UnBFREVIUEVXeld3eVFNWTA9
">A prosecutor accompanied by police today entered the headquarters of the National Council of the Judiciary (KRS), the state body tasked with nominating judges and which is at the heart of the rule-of-law dispute between the current government and its Law and Justice (PiS) predecessor.

>Figures associated with PiS have accused the authorities of violating judicial independence. However, prosecutors note that their activities have nothing to do with the KRS itself but are rather aimed at securing documentation from officials who occupy premises in the same building.

>The situation has resulted in a standoff, with the head of the KRS saying that she does not give permission for the police and prosecutors to enter the premises.

>

>Shortly after 10 a.m. on Wednesday morning, the KRS announced that a prosecutor accompanied by police had entered their building unannounced and was demanding access to documentation belonging to judicial disciplinary officers.

>Those disciplinary officers – Piotr Schab and his two deputies, Przemysław Radzik and Michał Lasota – are [controversial figures](https://notesfrompoland.com/2023/01/17/polish-judges-seek-charges-against-court-president-for-ignoring-european-ruling-to-reinstate-them/) appointed under the former PiS government and who were seen as a key part of efforts to [bring judges under greater political control](https://notesfrompoland.com/2022/02/21/polish-judges-face-disciplinary-proceedings-for-attending-event-of-anti-government-ngo/).

>Anna Adamiak, a spokeswoman for Adam Bodnar, who serves as both prosecutor general and justice minister, told the Polish Press Agency (PAP) that there had been no attempt to enter the headquarters of the KRS itself, only premises that the KRS rents to the disciplinary officers.

>She noted that the attempt to secure documentation from those premises was part of criminal proceedings relating to allegations that the three disciplinary officials had exceeded their powers. It “absolutely does not concern the activities and functioning of the KRS”, she added.

>

>*Gazeta Wyborcza*, a leading liberal daily, reports that the criminal proceedings against the trio relate to the fact that they have refused to hand over case files to new disciplinary officials appointed by Bodnar to replace them.

>Adamiak also told PAP that Schab, Radzik and Lasota had continued to conduct proceedings despite their powers expiring after Bodnar had appointed replacements. She insisted that today’s action by police and prosecutors was taking place “legally and legitimately”.

>However, Radzik told conservative news website wPolityce that they “do not want to release these documents due to formal deficiencies in the application for their release”.

>Schab said that the authorities were undertaking “criminal and thuggish actions” with “absolutely no legal basis” that were timed to take advantage of the fact he is currently on holiday. “This is Bolshevism,” he added.

>

>Meanwhile, two opposition MPs – former deputy justice minister Sebastian Kaleta and Dariusz Matecki – arrived at the KRS to express their opposition to the actions of the authorities.

>“This is an unprecedented attack on judicial independence,” Kaleta told conservative broadcaster wPolscePL. “This is about Adam Bodnar and his team wanting to intimidate the judges of the National Council of the Judiciary.”

>The head of the KRS, Dagmara Pawełczyk-Woicka, also said she had demanded that police and prosecutors leave the premises. She told conservative news website Niezależna that Schab had communicated to her that he does not give permission for documents to be handed over without his presence.

>However, Adamiak, the prosecutor general’s spokeswoman, said in her statement that the presence of Schab and the other officials being investigated is not required for the documentation to be secured.",r/europeanpolitics,Z0FBQUFBQm0yeGNOT1luMHNydnEtOENJMXVtQjFaS0YxVmJ4cDN4bHdNTTVFU2dyM3dVR1NHRkREdDgzSnJXQW1GbnB1UzEtOFJfZTVPN2MzOXJRSjQydUprTGc3SEhFMFE9PQ==
">The KRS has been at the heart of the dispute over the rule of law in Poland. The former PiS government reformed the KRS to give politicians, rather than judges themselves, influence over it, and therefore over the nomination of judges.

>Both [Polish](https://notesfrompoland.com/2022/06/02/polands-judicial-council-is-no-longer-consistent-with-the-constitution-finds-supreme-court/) and [European court rulings](https://notesfrompoland.com/2021/11/08/polands-body-reviewing-judicial-nominations-is-illegal-rules-european-human-rights-court/) have found the KRS to no longer be a legitimate body as a result of PiS’s reforms. That, in turn, has called into question the validity of the thousands of judges appointed through it after those reforms.

>When PiS lost power in December 2023, the new coalition government, led by Donald Tusk, pledged to “depoliticise” the KRS. In April, its parliamentary majority [approved legislation to undo PiS’s reforms](https://notesfrompoland.com/2024/04/13/polish-parliament-passes-bill-to-reverse-previous-governments-reform-of-judicial-council/). However, it faces a likely veto from PiS-aligned President Andrzej Duda.",r/europeanpolitics,Z0FBQUFBQm0yeGNOeUdKbjVFUVc5elM4WnJqZXV6VmN0aDRvTjN2UnQweGUyaHN4R3RUX3FRMFdSSDlpbkdQXzhiNzlYRHpWUVBiblpydF9IRnVxYVRMU2NLZ3NBc1ZGbHc9PQ==
">Poland’s interior minister has rejected claims by the opposition that a priest who was placed in pretrial detention earlier this year in relation to alleged corruption under the previous government was tortured. The prison service has also appealed to politicians and media to stop “spreading false information”.

>Opposition figures, however, insist that they believe claims of torture made by the priest, Michał Olszewski, and his lawyers. They have called on international organisations, including the UN’s Committee against Torture and Amnesty International, to investigate.

>

>Olszewski was [detained in March](https://notesfrompoland.com/2024/03/26/home-of-polands-former-justice-minister-raided-and-four-people-detained/) as part of an investigation into alleged [corruption in the disbursement of funds](https://notesfrompoland.com/2024/05/23/ex-justice-minister-ziobro-used-crime-victim-fund-for-political-purposes-claims-former-associate/) by the justice ministry under the former national-conservative Law and Justice (PiS) government. That same investigation has led prosecutors to seek [charges against two former deputy justice ministers](https://notesfrompoland.com/2024/06/28/polish-parliament-strips-opposition-mp-of-immunity-over-pegasus-spyware-purchase/).

>In Olszewski’s case, it is claimed that there were irregularities in the granting and spending of money his foundation received for building a centre to help victims of crime. Media have reported that Olszewski is a friend of Zbigniew Ziobro, who served as justice minister in the PiS government. Both have denied any wrt week, shortly after Warsaw’s district court had approved an extension to Olszewski’s detention, *Sieci*, a conservative news weekly, published a letter in which the priest alleged mistreatment at the hands of the prison authorities.

>

>He claimed to have been kept in “the hole” for his first two weeks in prison, where throughout the whole day he was kept in handcuffs and at night lights were left on in his cell.

>Olszewski also said that when he was first placed in the cell he was denied food and water. “I begged for half a bottle of tap water,” said the priest, who then claimed he was told by guards to use the same bottle to go to the toilet in.

>Shortly after the letter was published, one of the priest’s lawyers confirmed that it was genuine and said Olszewski had received nothing to eat during his first 60 hours in prison. Another lawyer said Olszewski had lost 15kg (33lbs) of weight so far during his imprisonment.",r/europeanpolitics,Z0FBQUFBQm0yeGNObTNKSjFPZm9uNGdDS1BWa3V6blRNREZ3dWlvdXFzNU9nSHVTRGNwM243YWNRQXhwcV9YVkRfUXhmUE1DV1Axd1ZXQTVJQWxKVEhNS2s0TU5Ud0E1SHc9PQ==
">In response to the claims, Poland’s human rights commissioner, Marcin Wiącek, announced that his office had launched an investigation.

>Meanwhile, politicians from Ziobro’s Sovereign Poland (Suwerenna Polska) party, which is allied with PiS, announced that they would submit applications to the UN’s Committee against Torture, Amnesty International and the Helsinki Foundation for Human Rights to investigate the case.

>PiS leader Jarosław Kaczyński accused the authorities of using “methods of torture from the Tsarist era”, referring to violent repression when part of Poland was under Russian rule.

>He said the government was seeking to “intimidate and terrorise society, especially those organisations, such as the church, that from its point of view may be dangerous”.

>

>The government has, however, rejected the claims. On Monday, Prime Minister Donald Tusk called them “so absurd that I do not even want to comment”. But he said that he had asked the prosecutor general to “clarify details of this case” given the severity of the accusations.

>On Wednesday, interior minister Tomasz Siemoniak – who has oversight of the prison service – likewise told Polsat News that the accusations are “absurd” and “nonsense”.

>Noting that the allegations were made at the end of June, long after the alleged torture began in March, Siemoniak asked: “How can you say after three months that someone was tortured? Didn’t the priest tell his attorney or family about it?”

>

>The prison service also released a statement on Wednesday calling on politicians and journalists to “stop repeating false information…about the alleged use of torture against Michał Olszewski by officers of the prison service”.

>It said that hundreds of emails and phone calls had been received making threats against prison officers. The prison service published examples of three such emails.

>In an earlier statement, they also noted that Olszewski has “not submitted any complaints to the prison service regarding his detention or treatment by officers”. The Helsinki Foundation for Human Rights likewise noted that it has not received any request from Olszewski or his lawyers for support.",r/europeanpolitics,Z0FBQUFBQm0yeGNOVTVYM2lzMl9ybEgzb0JQYXVIdHJrMS1KdUtMMXBYaE5mMHFJS2JaMW81Um03ZnlLT0JqMmx2YmNqMWFOa2pMOUFzVHVxTzFXMlZTZnJuQlJDLS1qNUE9PQ==
What a mess,r/europeanpolitics,Z0FBQUFBQm0yeGNOOG5YNGt4WUhMbTNvcFJSMTJobHo3cHZJTXZRQTV3RzMzWDVsVGdGRWdXampMeXhXMVY2bEpQQW5QTExMLVh1aG1NWmRsMUx5UjJ1Smdrd3RudTd3LWlyWEFUWnc2dTA5QWo4VHd4UEFDLTg9
Accusations of torture of a priest accused of financial irregularities?… politicians are way too ***dramatic*** there,r/europeanpolitics,Z0FBQUFBQm0yeGNOZHFJVkwzbF85Y1lHOHNwb2Y5d1ZVTWlOQ21FdGJkdGZSbUQ4S3FjcVJ0Z1JSanFrYXBmOFM4aUcxUEtQYkdQemJNTlBlZTEzRUxCYjBFUENVeTlDbmNlSm8ybnd5bGtnc3lpanVDRkN1QVE9
"I have to say, Im a little lost what all of that means…",r/europeanpolitics,Z0FBQUFBQm0yeGNOWFhRLTFKOXZabVRfcGZ5ZmxmVVFtek1GV2N2MmVXZlBNUXlfUm15MHpIbjJ1QmxZV1NkWjJ5QVpRUVNuQldpM0t6M0VhWGZMdktjTFpxSzhrSjJuRU84cGpXd1pWTnpzTUlJa2x4TldocUE9
">Over 350 Polish media outlets, including many of the country’s biggest titles, are jointly protesting today against changes to the copyright law that they say will favour tech giants, such as Google and Facebook, who use their content.

>The media companies – which covered their print frontpages and online homepages with a black protest image saying “Politicians, don’t kill Polish media” – argue that the new law, which implements an EU directive, would allow tech firms to “use our content free of charge and with impunity, and transfer the profits abroad”.

>They fear this will lead to the demise of many smaller outlets and force some to hide their content behind a paywall.

>The publishers have called on the Senate, which is currently considering the legislation, to add an amendment – previously rejected by the lower-house Sejm – guaranteeing that the state will stand in as mediator if a media outlet and tech firm fail to agree on what the latter should pay the former for its content.

>

>Last week, the Sejm approved the current legislation. It implements the EU Digital Single Market Directive, which stipulates that when tech firms that own search engines, such as Google and Bing, and social media platforms such as Facebook use media-generated content, they should pay fairly for it.

>According to the bill passed in Sejm, the rules and the level of remuneration are to be agreed between publishers and tech companies.

>The Left (Lewica), one of the members of the ruling coalition, had proposed an amendment ensuring that the state would step in to mediate in contentious cases. That proposal was also supported by the national-conservative Law and Justice (PiS), the main opposition party.

>The amendment provided that if no agreement is reached within three months of a request to start negotiations, the parties could apply to Poland’s consumer protection authority, UOKiK, for mediation. If mediation was not successful within three months, UOKIK’s president would set the terms of compensation.

>However, the largest groups in the ruling coalition – the liberal-centrist Civic Coalition (KO) and centre-right Third Way (Trzecia Droga) – were joined by the far-right Confederation (Konfederacja) in voting against the amendment.

>

>In a protest letter published today, media outlets said they “call on the authorities, on MPs and senators of all political groups, to listen to our arguments and improve the harmful law”.

>Among the signatories were large media firms Ringier Axel Springer Polska, Agora, Gremi Media, Infor PL, Polska Press Grupa, Wirtualna Polska Media, Tygodnik Polityka and Tygodnik Powszechny. They were joined by over 300 smaller newspapers and local news websites.

>The firms claim that tech giants have monopolised a big share of advertising income by using journalistic content on their platforms but discouraging users from visiting the original outlet’s websites.

>“To survive, we must have the support of a democratic state. The same one that we always defend with the same passion,” wrote the media outlets. “We expect the introduction of mediation instruments in the event of a dispute, fair compensation for the exposure of our content online, and protection against copying.”",r/europeanpolitics,Z0FBQUFBQm0yeGNOd3E1LUNIXzR4OWlTeHQzaXF0ZXRBcVlRM0hpMFFzUWh4UU9VakFjQ2NNODgtSWJmaGNsMEg5TGRBc2pqYmd6ZEQtYlMwV2h0MnhsZk1Qb0lEWFVCWEE9PQ==
">However, deputy culture minister Andrzej Wyrobiec refuted the publishers’ objections, telling the Polish Press Agency (PAP) that the bill grants various professional groups with a new, inalienable right to royalties from online use of their work.

>He noted that the other professional groups who will benefit from this right, including filmmakers, music performers, actors and audiobook narrators, did not expect the government to provide support in negotiations.

>The Senate is now set to discuss the legislation and proposed amendment, with a vote likely next week. If it makes any changes, the bill will return to the Sejm, which has the right to overrule the Senate. Once approved by parliament, the bill passes to President Andrzej Duda, who can sign it into law or veto it.

>Wyrobiec told PAP that “immediately after the adoption of the act, we will be ready to talk to the press community about the tools for supporting the press by the state”, though without specifying what form they could take.",r/europeanpolitics,Z0FBQUFBQm0yeGNOdklEMUJEc09tYkJZbjVMZXNVMGc2OWJkU1JRRXM5V2FMdmhIYndKSUFRT05QbGFPcDU4UDRkTVo1cDBVOHFxdzR1MUZPYzd5azVNR2NURWF5U1lVSFE9PQ==
"I can’t imagine that would be true, with war still raging",r/europeanpolitics,Z0FBQUFBQm0yeGNOb3JRQmNHTGxkSU1aVXBUYzJEbm0zZTRJczNfTlJjTTlWX0l1Tk0xWGxOQmtwREhTUkRfQURDTXUzOGpUd3BUaEJYREJEazR3UzVELV9iQTBSNXpEV2x5aGxzcjQyLWJMOUgxSl9IaktkUDg9
">Poland’s defence ministry had threatened legal action against an opposition-aligned media outlet that reported alleged plans to cut the defence budget by a quarter. The ministry says the story is false and suggests that Russia could be behind it. But opposition MPs claim to have confirmed it is genuine.

>On Thursday morning, TV Republika, a conservative broadcaster strongly critical of the government, claimed to have obtained a document indicating that there were plans to reduce defence spending by around 25% for the period 2025 to 2028.

>Journalist Piotr Nisztor published extracts from what he said was a letter sent by the general staff of the Polish armed forces to the defence ministry expressing opposition to the proposal.

>Neither he nor TV Republika indicated the source of the document and the extracts they published do not contain any information that could confirm its authenticity, such as a date or signature, notes broadcaster Polsat News.

>

>When contacted by TV Republika about the claim, defence minister Władysław Kosiniak-Kamysz denied it. He said that not only were no spending cuts planned, but that in fact the defence budget may be increased.

>Poland is this year spending the equivalent of over 4.1% of GDP on defence, which is the [highest level among all NATO countries](https://notesfrompoland.com/2024/06/19/poland-to-be-natos-biggest-defence-spender-this-year-as-proportion-of-gdp/). It is also an increase on the 3.9% of GDP spent last year by the former Law and Justice (PiS) government, which is now in opposition.

>In a further statement issued later in the morning, the defence ministry “firmly denied” TV Republika’s “completely baseless” claims. It accused the outlet of “irresponsibly and harmfully” spreading “unverified and false information” that could “affect the sense of public security and create unnecessary chaos”.

>“The defence ministry does not plan any budget cuts amounting to 57 billion zloty \\[as claimed by TV Republika\\]. In fact, we plan to increase our military budget by 10% next year as part of a long-term national security strategy to strengthen our armed forces in the face of current geopolitical threats.”",r/europeanpolitics,Z0FBQUFBQm0yeGNOWFduMXJZc0lCVktMQ05zOGxKXzhrYXpObl8wNU1nSlh1ZllxZEo2c2Nudi1fRHAwRW50QkczUzVPTFN3ZEJLcEt5Y0lKNHE5ejJGb2w3bExjSWx4YVE9PQ==
">The ministry said that it “demands immediate correction of false information by TV Republika” and that “if no correction is made, we will consider taking appropriate legal steps to protect the good name of the defence ministry and prevent further spread of disinformation”.

>“Moreover, questions arise about possible foreign inspirations, including Russian, that may be behind these actions,” it added. “We want to know on whose behalf the authors of these false reports acted and what their motivations were.”

>Meanwhile, finance minister Andrzej Domański tweeted that “defence spending is our priority” and that “next year it will increase not only nominally, but also in relation to GDP”.

>Despite those denials, PiS politicians expressed anger at the reported cuts. Mateusz Morawiecki, who served as prime minister from 2017 until the end of last year, said that “if the reports are confirmed, it will mean a huge blow to Poland’s security”.

>“Poles expect explanations. Immediately,” he wrote.

>Meanwhile, former PiS defence minister Mariusz Błasczak called the alleged plans “sabotage by the Tusk government”, referring to Prime Minister Donald Tusk.

>

>In response, deputy defence minister Cezary Tomczyk called Błaszczak “a hypocrite, a liar and an irresponsible person”. He said PiS was acting “no differently from the Russian trolls who attack the Polish army and the defence ministry every day”.

>Błaszczak, in turn, replied that PiS MPs “have proven that the document on budget cuts is true” and said that he was filing a motion to prosecutors accusing Tomczyk of defamation.

>Błaszczak’s remarks referred to claims by three PiS MPs, Andrzej Śliwka, Paweł Jabłoński and Michał Moskal, who today visited the defence ministry and requested to see the documents in question.

>They claimed that they received confirmation from the ministry’s director general that the letter from the general staff protesting the proposed cuts was genuine. However, Śliwka also said that they had been denied access to the documents because they were classified.",r/europeanpolitics,Z0FBQUFBQm0yeGNOQmdHRldEVEgyNkZwN1pNRkhjS0lwdDJCSnAzWUktU2Y0S2F4WUNaR0ZoemFycGJ3M0dqeExNaTdOYUNtdURsUGZFWWt5SDJIVk9VTERLcENzalRHR2c9PQ==
">Poland’s Law and Justice (PiS) party has confirmed it will remain in the European Conservatives and Reformists (ECR) alongside the Brothers of Italy (FdI) party of Giorgia Meloni. In doing so, it has resisted overtures from Hungary’s Viktor Orbán to join the new Patriots for Europe alliance he is creating.

>The national-conservative PiS, which ruled Poland from 2015 to the end of last year and is now in opposition, came [second in last month’s European elections in Poland](https://notesfrompoland.com/2024/06/10/six-conclusions-from-polands-european-elections/). Its 36% of the vote translated into 20 seats in the European Parliament (EP), down from the 27 it won in 2019.

>That made it the second-largest party in the ECR, which is one of the umbrella groups that bring together like-minded parties from various countries in the EP. The largest member of the ECR is Meloni’s FdI, which won 24 seats last month.

>

>Other groups that currently belong to the ECR include Spain’s Vox and the Alliance for the Union of Romanians (AUR), which both have six seats.

>Across the European Union as a whole, the ECR finished third in last month’s elections, winning 12.2% of the vote, which translated into 84 seats, up 4 percentage points and 22 seats on 2019.

>However, since the elections, a new force on the right and far right has emerged, with Orbán’s Fidesz launching the Patriots for Europe initiative alongside ANO – the party of former Czech Prime Minister Andrej Babiš – and Austria’s Freedom Party (FPÖ). Portugal’s Chega also later joined

>

>Those four parties together have 26 MEPs. To be recognised in the EP, a group is required to have at least 23 MEPs who must come from at least one quarter of member states (currently meaning seven). Patriots for Europe meets the first threshold but not yet the second.

>PiS had been seen as a potential candidate to join the group, given its longstanding close relations with Fidesz. However, those ties have been [frayed since 2022](https://notesfrompoland.com/2022/07/30/the-paths-of-poland-and-hungary-have-diverged-says-polish-pm/) due to the parties’ strongly different positions on Russia and its war in Ukraine.

>But in February this year, former PiS Prime Minister Mateusz Morawiecki [declared that his party was “open”](https://notesfrompoland.com/2024/02/01/pis-open-to-orban-joining-its-european-group-and-condemns-eu-blackmail-against-hungary/) to the idea of Fidesz joining the ECR after the elections. There have been reports of tensions between PiS and FdI and AUR over the issue since the elections.",r/europeanpolitics,Z0FBQUFBQm0yeGNOYTJpczRRLVVnTW9pQjBWU0E3UkE4SC04cTdGT25adVp5YTRMVVZSSUloa1k2U29GZmpTT3dOLXhwdURQbFZlZks4QVFmOG5lQ2l2Q3NYYjk1ZW8yakE9PQ==
">Last week, Morawiecki told *Politico Europe* that it was “50/50” as to whether PiS would stay in the ECR or instead seek to form a “geographical platform” with other parties in the region such a Fidesz, ANO and the Slovenian Democratic Party (SDS).

>Many commentators suspected such talk was merely a negotiating tactic to strengthen PiS’s position in talks with the FdI. And on Wednesday this week, PiS confirmed it was sticking with the ECR during a meeting of the group in Sicily.

>“The decision has been made: we are staying in the ECR,” one of its MEPs, Kosma Złotowski, told the Polish Press Agency (PAP). He has taken the position of co-treasurer alongside FdI’s Denis Nesci. Another senior PiS figure, Joachim Brudziński, is becoming co-chair alongside FdI’s Nicola Procaccini.

>

>Meanwhile, reports suggest that Marine Le Pen’s National Rally (RN) has been in talks to join Patriots for Europe. That could precipitate the collapse of the far-right Identity and Democracy (ID) group – which is currently dominated by RN and Matteo Salvini’s Lega – with its members absorbed into Patriots for Europe.

>As a result of such changes, Patriots for Europe could eventually form an official group in the EP with around 95 MEPs, reports Euractiv, making it larger than the ECR.

>Meanwhile, Poland’s far-right Confederation (Konfederacja), which surged into third place at last month’s elections and won six seats in the EP for the first time, remains undecided as to which faction it will join.",r/europeanpolitics,Z0FBQUFBQm0yeGNOWEtqejR4dGVZU1FpbWJuUXFLOHoyMjFBSWJfTFBWZTJVZFQtRHMwMVNmanlFTXdUeVYtWUVoOHFsQTkwWnlhd0stQmM0enBrYl9YOFJ0a1hnRE5GR3c9PQ==
">Poland’s state broadcaster, TVP, has deleted an article from its website that found Prime Minister Donald Tusk to have made “misleading” accusations against the opposition.

>On Thursday, news channel TVP Info published an article fact-checking a claim made by Tusk on Wednesday that in 2006 Anna Fotyka, the foreign minister in a Polish government led by the Law and Justice (PiS) party, had “signed a document on Poland’s waiver of \\[war\\] reparations \\[from Germany\\]”.

>The prime minister made that claim in response to criticism from PiS – which is now Poland’s main opposition party – that during a meeting with German Chancellor Olaf Scholz on Tuesday Tusk had failed to push for war reparations from Germany.

>TVP Info’s article – titled “Fotyga ‘signed a document on Poland’s waiver of reparations’? No, we explain” – branded Tusk’s claim as “misleading” and a “manipulation”.

>

>“The foreign minister in \\[PiS Prime Minister\\] Jarosław Kaczyński’s \\[2006\\] government did not sign any document ‘on Poland’s waiver of reparations’,” wrote TVP Info. “The authorities at the time did not make any binding decisions in this matter.”

>However, soon after being published, the post on TVP Info’s X account linking to the article was deleted. Then the article itself disappeared before reappearing in “much softer” form, observed Patryk Słowik, a journalist from news website Wirtualna Polska.

>Finally, the article was deleted again and remains offline. Google searches and the Wayback Machine, an internet archive, still show the historical existence of the article but the link is now dead and redirects users to TVP Info’s homepage.

>TVP Info has neither acknowledged the fact that the article was deleted nor explained why it happened.

>

>When Tusk’s government came to power in December, it immediately launched a controversial – and legally questionable – move to take control of state-owned media outlets, including TVP, from the previous PiS-appointed leaders.

>The new ruling camp said that this was a necessary measure to “depoliticise” those outlets, which had been used by PiS as a propaganda mouthpiece during its eight years in power.

>However, many observers note that, rather than removing political influence, the changes have simply resulted in a new bias in favour of the current government.

>A number of PiS politicians today highlighted the deletion of TVP’s fact-checking article. “TVP Info’s journalists naively believed that they could write the truth about Tusk,” tweeted former PiS government spokesman Piotr Müller.",r/europeanpolitics,Z0FBQUFBQm0yeGNPRGEydWNZWTBRR20xR2VqeGNITVBlUnBTSzE1c2prOWZBQ0ZmQmlaODRnM2M2aGUxRHRVN3NVNkpGRjF2V25raFJVQnJLNzNPdUJ1SkxJN05wSGVTbEE9PQ==
">Ukraine’s President Volodymyr Zelensky and Polish Prime Minister Donald Tusk have met in Warsaw, where the pair signed a security agreement between their two countries.

>The document includes measures on training a “Ukrainian legion” in Poland and sets out plans for shooting down Russian missiles and drones over Ukraine that are heading towards Polish airspace.

>At the end of June, Tusk revealed that he would meet with Zelensky before the NATO summit in Washington, which will start tomorrow. However, the fact that the meeting would take place in Warsaw today was only announced this morning.

>

>Tusk praised Zelensky’s “perseverance and courage” and pledged that he “can always count on us in…the fight for a safe Ukraine and a safe Europe”.

>“The heroic defence of Ukraine is also the defence of the entire free world,” said Tusk, speaking alongside Zelensky. “Russia’s attack on Ukraine is also an attack on Ukraine’s friends and neighbours…If this war ended badly, it would also end badly for Poland and the entire Western world.”

>Poland is the latest in a series of countries to sign security agreements with Ukraine, pledging to maintain long-term support for Kyiv’s defence against Russian aggression. Last month, the United States and Japan became the 16th and 17th countries to sign such deals.

>“Every word in this document means something and these words will have practical consequences,” declared Tusk, who also pledged that Poland would “continue to persuade our allies to make the path towards joining both the EU and NATO as quick as possible for Ukraine”.

>

>Zelensky likewise hailed the deal as “a very important agreement, a momentous agreement, an ambitious agreement that will greatly help us protect the lives of our citizens and counteract Russian evil”.

>The Ukrainian president noted that Poland has already made 44 transfers of military equipment to Ukraine, with several more due by the end of this year. He added that talks had taken place regarding the further transfer of Polish aircraft.

>Zelensky also revealed that the security agreement has “formalised the formation and training of the Ukrainian Legion, a new volunteer military unit, on Polish territory”. It “will be trained in Poland and equipped by our partners”.

>

>Tusk called for the upcoming NATO summit to result in “concrete steps” regarding support for Ukraine, with air defence systems a particular priority. Both he and Zelensky strongly condemned a Russian strike today on a children’s hospital in Kyiv that was part of a wave of attacks that has left at least 31 people dead.

>The Polish prime minister also expressed Poland’s support for using NATO equipment to “shoot down missiles flying towards Poland while still over Ukrainian territory”. But he added that this should only be done with “the stamp of approval of the international community, preferably NATO”.

>Zelensky added that the security agreement signed today includes provisions aimed at introducing such measures.

>After his meeting with Tusk, Zelensky was due to meet President Andrzej Duda, who has also been a staunch supporter of Ukraine since Russia’s full-scale invasion.",r/europeanpolitics,Z0FBQUFBQm0yeGNQN3hxNl94amYyLW5wZ09RMlNEb1UxRHJtZG1leE03cF9VZ1ZfRmZNZnZFaTJZYmVBaUVjY3hTSkxSNVJBRXlzOHktN3B6RjRMTEx2M0FaRFBtZzNJNmc9PQ==
